uid,floor,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff,hard_mode
1024045,3,0,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
1024045,4,6,1,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Infantry and Calvary,False
1024046,1,2,3,Fugue,Rappa,Lingsha,Ruan Mei,0,0,0,0,,False
1024046,2,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1024046,3,2,3,Sunday,Blade,Tribbie,Gallagher,0,1,0,6,,False
1024046,4,4,2,Evernight,Tribbie,Castorice,Hyacine,0,0,0,0,Think Outside the Box,False
1024047,1,2,3,Firefly,Fugue,Ruan Mei,Gallagher,2,0,1,6,,False
1024047,2,3,2,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1024048,1,4,2,Rappa,Fugue,Ruan Mei,Gallagher,0,0,0,6,,False
1024049,1,2,3,Ruan Mei,Lingsha,Rappa,Fugue,0,0,0,0,,False
1024049,2,6,1,Kafka,Black Swan,Robin,Huohuo,0,0,0,0,,False
1024049,3,1,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6,,False
1024049,4,6,1,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0,0,6,Think Outside the Box,False
1024050,1,3,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,3,6,1,6,,False
1024050,2,6,1,Hysilens,Black Swan,Sampo,Huohuo,0,0,6,0,,False
1024050,3,2,3,Castorice,Hyacine,Sunday,Tribbie,0,0,0,0,,False
1024050,4,6,1,Castorice,Ice Trailblazer,Hyacine,Tribbie,0,6,0,0,Think Outside the Box,False
1024051,1,1,3,Aglaea,Sunday,Robin,Ice Trailblazer,1,0,1,6,,False
1024052,1,4,2,Firefly,Fugue,Ruan Mei,Gallagher,0,0,2,6,,False
1024052,2,3,2,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1024052,3,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
1024053,1,2,3,Firefly,Fugue,Ruan Mei,Gallagher,2,0,1,6,,False
1024053,2,1,3,Phainon,Sunday,Cerydra,Ice Trailblazer,2,0,0,6,,False
1024053,3,6,1,Feixiao,Imaginary March 7th,Robin,Aventurine,0,6,0,0,,False
1024053,4,2,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,2,0,0,0,Hammer and Anvil,False
1024054,1,0,3,Anaxa,Ruan Mei,Cerydra,Sunday,1,0,1,0,,False
1024054,2,0,3,Hysilens,Kafka,Black Swan,Gallagher,0,1,0,6,,False
1024054,3,2,3,Archer,Cipher,Aventurine,Ice Trailblazer,0,0,6,6,,False
1024054,4,4,2,Hysilens,Kafka,Aventurine,Black Swan,0,1,6,0,Hammer and Anvil,False
1024055,1,1,3,Phainon,Ruan Mei,Tingyun,Bronya,0,1,6,3,,False
1024055,2,0,3,Anaxa,Robin,Ice Trailblazer,Cerydra,2,1,6,1,,False
1024055,3,2,3,Tribbie,Blade,Bailu,Sunday,0,0,3,0,,False
1024055,4,4,2,Anaxa,Sunday,Cerydra,Dan Heng • Permansor Terrae,2,0,1,0,Hammer and Anvil,False
1024056,3,3,2,Castorice,Tribbie,Ice Trailblazer,Luocha,0,0,6,0,,False
1024057,1,5,1,Boothill,Fugue,Ruan Mei,Gallagher,0,0,0,6,,False
1024057,2,4,2,Phainon,Sunday,Dan Heng • Permansor Terrae,Bronya,0,0,0,3,,False
1024057,3,4,2,Archer,Ice Trailblazer,Tribbie,Luocha,0,6,0,0,,False
1024058,1,6,1,The Herta,Anaxa,Aventurine,Cipher,0,0,0,0,,False
1024058,2,1,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,2,2,1,0,,False
1024058,3,5,1,Castorice,Ice Trailblazer,Evernight,Bailu,0,6,0,1,,False
1024060,1,3,2,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,1,6,0,0,,False
1024060,2,6,1,Kafka,Black Swan,Aventurine,Guinaifen,0,0,0,6,,False
1024060,3,2,3,Tribbie,Blade,Clara,Hyacine,0,2,2,0,,False
1024061,1,5,1,Acheron,Tribbie,Jiaoqiu,Fu Xuan,0,1,0,1,,False
1024061,2,4,2,Evernight,Sunday,Ruan Mei,Gallagher,2,0,0,6,,False
1024061,3,2,3,Castorice,Hyacine,Ice Trailblazer,Pela,0,0,6,6,,False
1024061,4,1,3,Castorice,Evernight,Hyacine,Tribbie,0,2,0,1,Think Outside the Box,False
1024063,2,2,3,Kafka,Black Swan,Hysilens,Luocha,2,0,0,0,,False
1024063,3,2,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6,,False
1024064,1,1,3,Anaxa,Sunday,Robin,Gallagher,0,0,1,6,,False
1024064,2,2,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,2,0,0,6,,False
1024064,3,1,3,The Herta,Herta,Tribbie,Fu Xuan,2,6,1,2,,False
1024064,4,4,2,The Herta,Tribbie,Anaxa,Gallagher,2,1,0,6,Infantry and Calvary,False
1024065,1,2,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,0,0,1,6,,False
1024065,2,2,3,Castorice,Evernight,Huohuo,Silver Wolf,2,1,0,0,,False
1024065,3,1,3,The Herta,Tribbie,Hyacine,Anaxa,0,0,0,0,,False
1024065,4,0,3,Castorice,Evernight,Hyacine,Tribbie,2,2,0,0,Think Outside the Box,False
1024066,1,4,2,Firefly,Fugue,Lingsha,Ruan Mei,0,0,0,1,,False
1024066,2,5,1,Hysilens,Kafka,Aventurine,Black Swan,0,0,0,0,,False
1024066,3,1,3,Castorice,Hyacine,Ice Trailblazer,Evernight,0,0,6,0,,False
1024066,4,6,1,Castorice,Hyacine,Ice Trailblazer,Evernight,0,0,6,0,Think Outside the Box,False
1024067,1,0,3,Firefly,Fugue,Ruan Mei,Bronya,6,0,1,5,,False
1024067,2,1,3,Archer,Sparkle,Silver Wolf,Huohuo,1,1,0,0,,False
1024067,3,1,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,1,6,,False
1024067,4,4,2,Archer,Silver Wolf,Sparkle,Dan Heng • Permansor Terrae,1,0,1,0,Hammer and Anvil,False
1024068,1,5,1,Rappa,Imaginary Trailblazer,Gallagher,Asta,1,6,6,5,,False
1024068,2,5,1,Boothill,Fugue,Ruan Mei,Bailu,0,1,0,0,,False
1024068,3,1,3,The Herta,Herta,Tribbie,Huohuo,0,6,2,6,,False
1024069,1,2,3,Anaxa,Silver Wolf,Sunday,Dan Heng • Permansor Terrae,1,0,0,0,,False
1024069,2,3,2,Hysilens,Kafka,Ruan Mei,Gallagher,0,0,0,4,,False
1024069,3,2,3,Castorice,Mydei,Hyacine,Ice Trailblazer,0,0,0,6,,False
1024070,1,2,3,Anaxa,Cerydra,Ice Trailblazer,Huohuo,3,0,6,0,,False
1024070,2,0,3,Phainon,Robin,Sunday,Bronya,6,0,6,3,,False
1024070,3,0,3,Castorice,Tribbie,Evernight,Hyacine,1,0,0,0,,False
1024070,4,0,3,Phainon,Cerydra,Sunday,Ice Trailblazer,6,0,6,6,Think Outside the Box,False
1024071,2,4,2,Feixiao,Cipher,Tribbie,Hyacine,0,0,1,0,,False
1026289,2,3,2,Anaxa,Cerydra,Dan Heng • Permansor Terrae,Sunday,0,0,0,0,,False
1024072,1,4,2,Firefly,Imaginary Trailblazer,Gallagher,Ruan Mei,0,6,6,0,,False
1024072,3,4,2,Castorice,Tribbie,Sunday,Huohuo,0,0,0,0,,False
1024073,1,5,1,Rappa,Imaginary Trailblazer,Ruan Mei,Lynx,1,6,0,6,,False
1024073,2,4,2,Kafka,Black Swan,Hysilens,Gepard,0,0,0,0,,False
1024073,3,2,3,Castorice,Cipher,Tribbie,Gallagher,0,1,0,6,,False
1024074,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,1,0,1,0,,False
1024074,2,4,2,Kafka,Black Swan,Jiaoqiu,Huohuo,1,0,1,0,,False
1024074,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,1,0,0,,False
1024074,4,3,2,Castorice,Evernight,Tribbie,Hyacine,0,1,0,0,Think Outside the Box,False
1026290,1,3,2,The Herta,Anaxa,Tribbie,Aventurine,0,0,1,0,,False
1026290,2,3,2,Hysilens,Kafka,Black Swan,Luocha,0,0,0,0,,False
1026290,3,1,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,2,0,0,0,,False
1026290,4,3,2,Phainon,Sunday,Tribbie,Luocha,2,0,1,0,Hammer and Anvil,False
1024075,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,1,6,0,6,,False
1024075,2,4,2,The Herta,Tribbie,Anaxa,Dan Heng • Permansor Terrae,0,1,0,0,,False
1024075,3,0,3,Castorice,Hyacine,Evernight,Silver Wolf,0,0,0,0,,False
1024075,4,3,2,Castorice,Hyacine,Tribbie,Evernight,0,0,1,0,Think Outside the Box,False
1024076,1,0,3,Ruan Mei,Rappa,Lingsha,Fugue,2,3,1,6,,False
1024076,2,0,3,Feixiao,Aventurine,Robin,Cipher,6,1,2,6,,False
1024076,3,0,3,Phainon,Bronya,Sunday,Cerydra,2,6,1,6,,False
1024076,4,0,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,2,2,1,6,Think Outside the Box,False
1024077,1,3,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,1,6,,False
1024078,1,2,3,Fugue,Rappa,Ruan Mei,Lingsha,0,0,0,0,,False
1024078,2,2,3,Hysilens,Black Swan,Kafka,Luocha,0,0,0,0,,False
1024078,3,1,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,,False
1024078,4,5,1,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,Think Outside the Box,False
1024079,1,0,3,Phainon,Cerydra,Sunday,Bronya,4,0,0,3,,False
1024079,2,2,3,Hysilens,Kafka,Aventurine,Black Swan,0,0,2,0,,False
1024079,3,1,3,Castorice,Tribbie,Hyacine,Cipher,0,1,0,0,,False
1024079,4,2,3,Phainon,Dan Heng • Permansor Terrae,Cerydra,Sunday,4,2,0,0,Think Outside the Box,False
1024080,1,0,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1,6,1,,False
1024080,2,0,3,Kafka,Black Swan,Hysilens,Huohuo,6,1,2,1,,False
1024080,3,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,1,2,,False
1024080,4,1,3,Castorice,Evernight,Tribbie,Hyacine,2,6,1,2,Think Outside the Box,True
1024081,1,2,3,Fugue,Ruan Mei,Lingsha,Firefly,0,1,0,0,,False
1024081,2,2,3,Saber,Sunday,Tribbie,Huohuo,0,1,1,0,,False
1024081,3,0,3,Castorice,Silver Wolf,Ice Trailblazer,Hyacine,2,6,6,1,,False
1024081,4,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,1,1,Think Outside the Box,False
1024082,1,0,3,Fugue,Firefly,Ruan Mei,Rappa,0,2,1,0,,False
1024082,3,1,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0,0,6,,False
1024083,1,2,3,Firefly,Fugue,Imaginary Trailblazer,Lingsha,0,0,6,0,,False
1024083,2,1,3,Hysilens,Black Swan,Kafka,Gallagher,0,0,0,6,,False
1024083,3,1,3,Aglaea,Robin,Sunday,Huohuo,1,1,0,0,,False
1024083,4,5,1,Aglaea,Sunday,Robin,Dan Heng • Permansor Terrae,1,0,1,0,Hammer and Anvil,False
1024085,1,5,1,Acheron,Silver Wolf,Ruan Mei,Fu Xuan,2,0,0,1,,False
1024085,2,2,3,Saber,Bronya,Robin,Luocha,6,4,1,0,,False
1024085,3,2,3,Archer,Sparkle,Ice Trailblazer,Dan Heng • Permansor Terrae,0,2,6,0,,False
1024085,4,4,2,Saber,Bronya,Robin,Dan Heng • Permansor Terrae,6,4,1,0,Infantry and Calvary,False
1024086,1,5,1,Phainon,Cerydra,Bronya,Dan Heng • Permansor Terrae,0,0,4,0,,False
1024086,2,3,2,Hysilens,Kafka,Black Swan,Aventurine,0,0,0,0,,False
1024086,3,3,2,Castorice,Hyacine,Ice Trailblazer,Ruan Mei,0,1,6,0,,False
1024087,1,4,2,Rappa,Fugue,Imaginary Trailblazer,Gallagher,0,0,6,6,,False
1024087,2,5,1,Kafka,Black Swan,Ruan Mei,Aventurine,0,0,1,0,,False
1024087,3,6,1,Saber,Sunday,Hyacine,Dan Heng • Permansor Terrae,0,0,0,0,,False
1024088,1,4,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
1024088,2,3,2,Hysilens,Kafka,Robin,Aventurine,0,0,0,0,,False
1024088,3,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,0,6,0,,False
1024088,4,2,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,Think Outside the Box,False
1024089,1,3,2,Mydei,Sunday,Ice Trailblazer,Hyacine,2,0,6,0,,False
1024089,2,6,1,Acheron,Jiaoqiu,Hysilens,Bailu,6,0,0,6,,False
1024089,3,0,3,Archer,Sparkle,Cipher,Luocha,6,6,0,2,,False
1024090,1,0,3,Rappa,Lingsha,Fugue,Ruan Mei,4,1,2,0,,False
1024090,2,1,3,Feixiao,Tribbie,Robin,Aventurine,3,2,0,2,,False
1024091,1,4,2,Phainon,Bronya,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,,False
1024091,2,6,1,Acheron,Jiaoqiu,Ruan Mei,Gallagher,2,0,0,6,,False
1024091,3,3,2,Castorice,Ice Trailblazer,Evernight,Luocha,0,6,0,0,,False
1024092,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1,1,0,,False
1024092,2,1,3,Feixiao,Robin,Aventurine,Cipher,2,1,0,1,,False
1024092,3,0,3,Castorice,Hyacine,Evernight,Ice Trailblazer,6,1,1,6,,False
1024092,4,2,3,Castorice,Hyacine,Evernight,Ruan Mei,6,1,2,1,Think Outside the Box,True
1026291,1,3,2,Firefly,Ruan Mei,Fugue,Gallagher,0,0,0,6,,False
1026291,2,5,1,Saber,Robin,Sunday,Aventurine,0,0,0,0,,False
1026291,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1026291,4,4,2,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
1024093,1,4,2,Sparkle,Phainon,Sunday,Bronya,0,0,0,1,,False
1024093,2,6,1,Ruan Mei,Firefly,Aventurine,Fugue,0,2,0,0,,False
1024093,3,1,3,Ice Trailblazer,Castorice,Hyacine,Tribbie,6,0,0,0,,False
1024093,4,6,1,Tribbie,The Herta,Hyacine,Anaxa,0,2,0,0,Infantry and Calvary,False
1024094,1,1,3,Rappa,Imaginary Trailblazer,Ruan Mei,Silver Wolf,0,6,0,3,,False
1024094,2,0,3,Castorice,Evernight,Pela,Hyacine,2,0,6,0,,False
1024094,3,0,3,Fu Xuan,Yunli,Robin,Tribbie,1,0,1,1,,False
1024094,4,0,3,Castorice,Tribbie,Evernight,Hyacine,2,1,2,0,Think Outside the Box,False
1024095,1,4,2,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0,6,6,,False
1024095,2,3,2,Black Swan,Kafka,Hysilens,Fu Xuan,0,0,0,1,,False
1024095,3,2,3,Castorice,Sunday,Tribbie,Hyacine,0,0,0,0,,False
1024095,4,6,1,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Think Outside the Box,False
1024096,1,4,2,Lingsha,Fugue,Ruan Mei,Imaginary Trailblazer,0,0,1,6,,False
1024096,2,3,2,Hysilens,Kafka,Black Swan,Luocha,0,0,0,0,,False
1024096,3,1,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1024096,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
1024097,1,2,3,Aglaea,Ice Trailblazer,Sparkle,Huohuo,6,6,2,3,,False
1024097,2,0,3,Phainon,Sunday,Cerydra,Hyacine,4,3,1,1,,False
1024097,3,0,3,Mydei,Luocha,Castorice,Tribbie,3,6,5,1,,False
1024097,4,2,3,Phainon,Sunday,Cerydra,Hyacine,4,3,1,1,Think Outside the Box,False
1024098,1,2,3,Ruan Mei,Fugue,Rappa,Lingsha,1,1,0,0,,False
1024098,2,2,3,Anaxa,Dan Heng • Permansor Terrae,Cerydra,Sunday,0,0,0,0,,False
1024098,3,1,3,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,,False
1024098,4,6,1,Hyacine,Tribbie,Evernight,Castorice,0,0,0,0,Think Outside the Box,False
1024099,1,5,1,Firefly,Fugue,Ruan Mei,Aventurine,1,0,1,0,,False
1024099,2,4,2,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0,,False
1024100,1,5,1,Aglaea,Sunday,Aventurine,Robin,0,0,1,0,,False
1024100,2,5,1,Kafka,Black Swan,Ruan Mei,Gallagher,0,0,0,6,,False
1024100,3,3,2,Castorice,Ice Trailblazer,Evernight,Luocha,0,6,0,0,,False
1024101,1,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1,1,6,0,,False
1024101,2,5,1,Firefly,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
1024101,3,3,2,Phainon,Cerydra,Sunday,Huohuo,0,0,0,0,,False
1024101,4,5,1,Castorice,Tribbie,Ice Trailblazer,Hyacine,1,1,6,0,Think Outside the Box,False
1024102,1,3,2,Phainon,Bronya,Sunday,Huohuo,0,3,1,0,,False
1024102,2,4,2,Acheron,Sparkle,Jiaoqiu,Aventurine,6,2,1,0,,False
1024102,3,0,3,Castorice,Tribbie,Evernight,Hyacine,2,1,1,1,,False
1024102,4,0,3,Castorice,Tribbie,Evernight,Hyacine,2,1,1,1,Think Outside the Box,False
1024103,1,2,3,Firefly,Fugue,Ruan Mei,Gallagher,3,0,1,6,,False
1024103,2,1,3,Hysilens,Kafka,Black Swan,Aventurine,0,1,1,0,,False
1024103,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1024103,4,4,2,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Hammer and Anvil,False
1024104,1,0,3,Rappa,Fugue,Ruan Mei,Lingsha,2,1,1,0,,False
1024104,2,1,3,Kafka,Hysilens,Black Swan,Huohuo,0,2,0,1,,False
1024104,3,1,3,Feixiao,Cipher,Robin,Aventurine,2,0,1,0,,False
1024104,4,0,3,Castorice,Evernight,Tribbie,Hyacine,1,1,1,1,Think Outside the Box,False
1024105,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,0,6,,False
1024105,2,5,1,Kafka,Black Swan,Silver Wolf,Aventurine,0,0,1,0,,False
1024105,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1024105,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
1024106,1,3,2,Firefly,Fugue,Ruan Mei,Gallagher,0,1,1,6,,False
1024106,2,4,2,Hysilens,Kafka,Luka,Aventurine,0,0,6,0,,False
1024107,1,2,3,Firefly,Fugue,Ruan Mei,Fu Xuan,2,0,1,0,,False
1024107,2,4,2,Saber,Silver Wolf,Bronya,Huohuo,1,2,5,0,,False
1024107,3,1,3,Castorice,Evernight,Robin,Hyacine,0,0,0,0,,False
1024107,4,4,2,Castorice,Evernight,Silver Wolf,Hyacine,0,0,2,0,Think Outside the Box,False
1024108,1,1,3,Firefly,Fugue,Imaginary Trailblazer,Lingsha,1,0,6,0,,False
1024108,2,1,3,Phainon,Cerydra,Ruan Mei,Bronya,0,0,1,6,,False
1024108,3,3,2,Castorice,Sunday,Silver Wolf,Hyacine,0,0,0,0,,False
1024109,1,2,3,Firefly,Fugue,Ruan Mei,Gallagher,1,0,0,6,,False
1024109,2,0,3,Castorice,Evernight,Hyacine,Tribbie,0,0,1,1,,False
1024109,3,0,3,Phainon,Sparkle,Cerydra,Bronya,2,0,1,1,,False
1024109,4,0,3,Castorice,Evernight,Tribbie,Hyacine,0,2,1,1,Think Outside the Box,False
1024110,1,5,1,Firefly,Fugue,Ruan Mei,Gallagher,0,0,0,6,,False
1024110,2,6,1,Saber,Sunday,Robin,Huohuo,0,0,0,0,,False
1024110,3,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1024110,4,5,1,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Hammer and Anvil,False
1024111,1,3,2,Acheron,Jiaoqiu,Sparkle,Gallagher,2,0,2,6,,False
1024111,2,4,2,Kafka,Black Swan,Robin,Luocha,0,0,0,0,,False
1024111,3,0,3,The Herta,Anaxa,Tribbie,Huohuo,2,0,1,0,,False
1024112,2,3,2,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,,False
1024113,1,1,3,Aglaea,Sunday,Huohuo,Robin,1,0,0,1,,False
1024113,2,2,3,Hysilens,Black Swan,Luocha,Kafka,0,0,0,0,,False
1024113,3,2,3,Archer,Tribbie,Hyacine,Sparkle,0,0,0,0,,False
1024113,4,6,1,Hysilens,Black Swan,Hyacine,Kafka,0,0,0,0,Hammer and Anvil,False
1024115,1,3,2,Phainon,Sunday,Cerydra,Gallagher,0,0,0,6,,False
1024115,2,4,2,Hysilens,Kafka,Robin,Huohuo,0,0,0,0,,False
1024115,3,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1024115,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
1024116,1,4,2,Firefly,Fugue,Ruan Mei,Gallagher,0,0,1,6,,False
1024116,2,6,1,Feixiao,Imaginary March 7th,Aventurine,Robin,0,6,0,1,,False
1024116,3,2,3,Castorice,Ice Trailblazer,Pela,Hyacine,0,6,6,0,,False
1024116,4,6,1,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6,1,0,Think Outside the Box,False
1024117,1,4,2,Firefly,Gallagher,Imaginary Trailblazer,Ruan Mei,1,6,6,0,,False
1024117,2,4,2,Kafka,Black Swan,Dan Heng • Permansor Terrae,Jiaoqiu,1,0,0,1,,False
1024117,3,0,3,Castorice,Blade,Hyacine,Evernight,2,0,0,0,,False
1024117,4,2,3,Castorice,Evernight,Hyacine,Ice Trailblazer,2,0,0,6,Think Outside the Box,False
1024118,1,2,3,Rappa,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
1024118,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1024118,3,0,3,Hyacine,Blade,Tribbie,Sunday,1,1,1,0,,False
1024118,4,4,2,Hyacine,Blade,Tribbie,Sunday,1,1,1,0,Think Outside the Box,False
1024119,1,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1024119,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1024119,3,1,3,The Herta,Jade,Tribbie,Fu Xuan,0,0,1,2,,False
1024119,4,4,2,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,Hammer and Anvil,False
1024120,1,0,3,Firefly,Fugue,Ruan Mei,Gallagher,2,1,2,6,,False
1024120,2,0,3,Sunday,Ice Trailblazer,Evernight,Hyacine,0,6,2,1,,False
1024120,3,0,3,Castorice,Tribbie,Lingsha,The Herta,6,1,0,2,,False
1024120,4,1,3,Castorice,Tribbie,Evernight,Hyacine,6,1,2,1,Think Outside the Box,True
1024121,1,5,1,Phainon,Silver Wolf,Bronya,Fu Xuan,0,0,1,0,,False
1024121,2,6,1,Kafka,Black Swan,Guinaifen,Huohuo,1,0,6,0,,False
1024121,3,0,3,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,,False
1024121,4,6,1,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,Infantry and Calvary,False
1024122,1,2,3,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,2,1,6,6,,False
1024122,2,1,3,Phainon,Sunday,Bronya,Robin,4,0,1,0,,False
1024122,3,6,1,Castorice,Saber,Fu Xuan,Luocha,0,0,2,0,,False
1024122,4,3,2,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,4,0,1,0,Hammer and Anvil,False
1024123,1,5,1,Firefly,Gallagher,Ruan Mei,Imaginary Trailblazer,0,6,0,6,,False
1024123,2,4,2,Hysilens,Kafka,Robin,Huohuo,0,0,0,0,,False
1024123,3,3,2,Castorice,Sunday,Tribbie,Hyacine,0,0,0,0,,False
1024124,1,3,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,0,6,,False
1024124,2,4,2,The Herta,Dan Heng • Permansor Terrae,Tribbie,Argenti,2,0,1,0,,False
1024124,3,2,3,Archer,Aventurine,Sparkle,Cipher,0,0,2,0,,False
1024124,4,6,1,The Herta,Dan Heng • Permansor Terrae,Tribbie,Argenti,2,0,1,0,Hammer and Anvil,False
1024125,1,5,1,Aventurine,Acheron,Jiaoqiu,Bronya,0,2,0,4,,False
1024125,2,3,2,Hysilens,Kafka,Black Swan,Gepard,0,0,0,2,,False
1024126,1,2,3,Acheron,Silver Wolf,Sparkle,Luocha,2,2,0,0,,False
1024126,2,1,3,Black Swan,Robin,Kafka,Gallagher,1,2,3,6,,False
1024126,3,0,3,Castorice,Tribbie,Hyacine,Evernight,0,1,0,0,,False
1024126,4,2,3,Castorice,Hyacine,Evernight,Tribbie,0,0,1,1,Think Outside the Box,False
1024127,1,1,3,Anaxa,Sunday,Ruan Mei,Cerydra,0,1,0,0,,False
1024127,2,0,3,Phainon,Sparkle,Bronya,Tingyun,6,0,3,6,,False
1024127,3,2,3,Luocha,Mydei,Tribbie,Silver Wolf,0,0,0,0,,False
1024127,4,0,3,Phainon,Sunday,Bronya,Cerydra,6,1,3,0,Think Outside the Box,False
1024128,1,6,1,The Herta,Anaxa,Tribbie,Aventurine,0,0,0,0,,False
1024129,1,2,3,Aglaea,Gallagher,Sunday,Ice Trailblazer,1,6,0,6,,False
1024129,2,2,3,Archer,Sparkle,Aventurine,Silver Wolf,1,0,0,0,,False
1024129,3,2,3,Anaxa,Tribbie,Dan Heng • Permansor Terrae,Bronya,0,1,0,1,,False
1024129,4,6,1,Aglaea,Tribbie,Sunday,Huohuo,1,1,0,0,Hammer and Anvil,False
1024130,1,3,2,Firefly,Ruan Mei,Fugue,Lingsha,0,0,2,0,,False
1024130,2,4,2,Kafka,Black Swan,Guinaifen,Huohuo,2,0,6,2,,False
1024130,3,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
1024130,4,6,1,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,Think Outside the Box,False
1024131,1,1,3,Fugue,Firefly,Ruan Mei,Bronya,0,2,1,2,,False
1024131,2,2,3,Evernight,Hyacine,Ice Trailblazer,Tribbie,1,0,6,1,,False
1024131,3,3,2,Castorice,Lingsha,Bailu,Gallagher,2,0,0,6,,False
1024131,4,0,3,Castorice,Evernight,Hyacine,Tribbie,2,1,0,1,Think Outside the Box,False
1024132,3,0,3,Hyacine,Tribbie,Ice Trailblazer,Castorice,0,1,6,2,,False
1024133,1,0,3,Firefly,Ruan Mei,Fugue,Gallagher,6,1,1,6,,False
1024133,2,5,1,Feixiao,Robin,Sparkle,Lingsha,0,2,2,0,,False
1024133,3,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1024133,4,5,1,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Think Outside the Box,False
1024134,1,3,2,Firefly,Fugue,Ruan Mei,Lingsha,1,0,0,0,,False
1024134,2,4,2,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,,False
