uid,floor,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff,hard_mode
1023209,1,3,2,Firefly,Ruan Mei,Fugue,Lingsha,0,1,0,0,,False
1023209,2,1,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1023209,3,2,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,,False
1023209,4,6,1,Castorice,Hyacine,Evernight,Ice Trailblazer,0,0,0,6,Think Outside the Box,False
1023210,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,0,0,,False
1023210,2,5,1,Kafka,Silver Wolf,Robin,Hyacine,0,2,0,0,,False
1023210,3,1,3,Castorice,Evernight,Tribbie,Luocha,2,0,0,0,,False
1023210,4,3,2,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,Hammer and Anvil,False
1023211,1,5,1,Ruan Mei,Bronya,Mydei,Gallagher,0,4,0,6,,False
1023211,2,4,2,Phainon,Sunday,Huohuo,Cerydra,0,0,0,0,,False
1023212,1,5,1,Anaxa,Cerydra,Luocha,Ruan Mei,0,0,0,0,,False
1023212,2,6,1,Phainon,Sunday,Bronya,Aventurine,0,0,0,0,,False
1023212,3,1,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,2,0,6,6,,False
1023213,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Lynx,1,6,0,6,,False
1023213,2,4,2,Saber,Bronya,Robin,Bailu,0,4,1,3,,False
1023213,3,1,3,Castorice,Sunday,Tribbie,Gallagher,0,0,1,6,,False
1023214,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,1,6,0,6,,False
1023215,1,3,2,Firefly,Ruan Mei,Imaginary Trailblazer,Lingsha,2,0,6,0,,False
1023215,2,2,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1023215,3,3,2,Archer,Sparkle,Robin,Dan Heng • Permansor Terrae,0,0,0,0,,False
1023215,4,4,2,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,Think Outside the Box,False
1023216,1,1,3,Rappa,Fugue,Ruan Mei,Lingsha,0,1,0,0,,False
1023216,2,2,3,Archer,Sparkle,Silver Wolf,Gallagher,1,2,0,3,,False
1023217,1,1,3,Rappa,Fugue,Ruan Mei,Gallagher,1,1,1,6,,False
1023217,2,6,1,Archer,Sparkle,Silver Wolf,Fu Xuan,0,0,0,1,,False
1023217,3,0,3,Castorice,Hyacine,Tribbie,Evernight,0,0,1,0,,False
1023217,4,3,2,Castorice,Hyacine,Tribbie,Evernight,0,0,1,0,Hammer and Anvil,False
1023218,1,4,2,Rappa,Fugue,Ruan Mei,Gallagher,0,0,1,6,,False
1023218,2,4,2,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1023218,3,1,3,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,,False
1023219,1,0,3,Firefly,Fugue,Ruan Mei,Bronya,2,0,0,1,,False
1023219,2,1,3,Saber,Robin,Dan Heng • Permansor Terrae,Sunday,0,0,0,0,,False
1023219,3,0,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,1,0,6,,False
1023219,4,3,2,Hyacine,Ice Trailblazer,Castorice,Evernight,0,6,0,1,Think Outside the Box,False
1023220,1,5,1,Phainon,Sunday,Cerydra,Gallagher,0,0,0,6,,False
1023220,2,3,2,Hysilens,Kafka,Black Swan,Fu Xuan,0,1,0,1,,False
1023220,3,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
1023220,4,6,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
1023222,1,0,3,Castorice,Silver Wolf,Ruan Mei,Gallagher,2,2,1,6,,False
1023222,2,0,3,Ice Trailblazer,Evernight,Hyacine,Pela,6,2,1,6,,False
1023222,3,0,3,Acheron,Jiaoqiu,Aventurine,Tribbie,2,1,0,1,,False
1023222,4,0,3,Castorice,Evernight,Hyacine,Tribbie,2,2,1,1,Think Outside the Box,False
1023223,1,3,2,Phainon,Cerydra,Bronya,Aventurine,1,1,2,0,,False
1023223,2,5,1,Aglaea,Sunday,Robin,Luocha,1,1,0,1,,False
1023223,3,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,0,0,,False
1023223,4,3,2,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,0,0,Hammer and Anvil,False
1023224,1,4,2,The Herta,Aventurine,Ice Trailblazer,Anaxa,0,2,6,0,,False
1023224,2,2,3,Phainon,Sunday,Cerydra,Fu Xuan,1,2,0,1,,False
1023224,3,2,3,Castorice,Blade,Tribbie,Gallagher,0,2,0,6,,False
1023225,1,0,3,Fugue,Firefly,Lingsha,Ruan Mei,0,6,6,2,,False
1023225,2,0,3,Hysilens,Black Swan,Kafka,Huohuo,6,0,4,0,,False
1023225,3,0,3,Castorice,Hyacine,Tribbie,Cipher,6,0,6,0,,False
1023225,4,0,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,6,0,6,6,Think Outside the Box,False
1023226,1,3,2,Rappa,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
1023226,2,3,2,Kafka,Black Swan,Hysilens,Aventurine,0,0,0,0,,False
1023226,3,1,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0,0,6,,False
1023226,4,6,1,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Think Outside the Box,False
1023227,1,1,3,Castorice,Ice Trailblazer,Tribbie,Luocha,3,6,0,1,,False
1023228,1,0,3,Firefly,Fugue,Ruan Mei,Luocha,6,2,2,1,,False
1023228,2,0,3,Hysilens,Kafka,Black Swan,Lingsha,2,2,1,1,,False
1023228,3,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,6,2,6,2,,False
1023228,4,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,6,2,6,2,Think Outside the Box,False
1023229,1,0,3,Mydei,Castorice,Tribbie,Luocha,6,2,1,0,,False
1023229,2,2,3,Boothill,Ruan Mei,Fugue,Gallagher,6,1,0,6,,False
1023229,3,0,3,Phainon,Sunday,Cerydra,Bronya,6,1,1,5,,False
1023229,4,0,3,Phainon,Cerydra,Bronya,Sunday,6,1,5,1,Think Outside the Box,False
1023230,1,2,3,Rappa,Ruan Mei,Fugue,Lingsha,1,1,0,0,,False
1023230,2,0,3,Kafka,Hysilens,Robin,Huohuo,0,1,2,1,,False
1023230,3,0,3,Castorice,Silver Wolf,Hyacine,Tribbie,2,0,1,1,,False
1023230,4,0,3,Castorice,Evernight,Hyacine,Tribbie,2,1,1,1,Think Outside the Box,False
1023231,1,4,2,Firefly,Ruan Mei,Fugue,Gallagher,0,0,0,6,,False
1023231,2,3,2,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,,False
1023231,3,3,2,Archer,Sparkle,Aventurine,Tribbie,0,0,1,0,,False
1023231,4,5,1,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,Think Outside the Box,False
1023232,1,1,3,Firefly,Fugue,Imaginary Trailblazer,Ruan Mei,0,0,6,1,,False
1023232,2,2,3,Anaxa,Sunday,Robin,Hyacine,0,1,1,0,,False
1023232,3,1,3,Archer,Aventurine,Sparkle,Tribbie,1,1,2,1,,False
1023232,4,4,2,Archer,Sparkle,Robin,Dan Heng • Permansor Terrae,1,2,1,2,Hammer and Anvil,False
1023233,1,2,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,0,6,,False
1023233,2,3,2,Anaxa,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,,False
1023233,3,2,3,Archer,Sparkle,Tribbie,Aventurine,0,0,0,0,,False
1023234,1,5,1,Castorice,Sunday,Hyacine,Ruan Mei,0,0,0,0,,False
1023235,1,4,2,Aglaea,Huohuo,Sunday,Robin,1,0,0,0,,False
1023235,2,1,3,Phainon,Bronya,Cerydra,Ruan Mei,0,4,1,1,,False
1023235,3,1,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,,False
1023235,4,6,1,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,Infantry and Calvary,False
1023236,1,2,3,Lingsha,Ruan Mei,Imaginary Trailblazer,Fugue,0,0,6,0,,False
1023237,1,2,3,Rappa,Fugue,Lingsha,Ruan Mei,0,0,0,2,,False
1023237,2,2,3,Kafka,Black Swan,Hysilens,Huohuo,0,0,0,0,,False
1023237,3,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1023237,4,2,3,Castorice,Evernight,Tribbie,Hyacine,0,1,0,0,Think Outside the Box,False
1023238,1,1,3,Fugue,Gallagher,Ruan Mei,Rappa,1,6,1,1,,False
1023239,1,2,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,0,0,1,6,,False
1023239,3,2,3,Castorice,Evernight,Tribbie,Luocha,0,0,0,0,,False
1023240,1,4,2,Acheron,Jiaoqiu,Aventurine,Cipher,0,0,0,0,,False
1023240,2,1,3,Anaxa,Sunday,Dan Heng • Permansor Terrae,Cerydra,0,0,0,0,,False
1023240,3,2,3,Gallagher,Mydei,Tribbie,Sparkle,5,0,1,0,,False
1023241,1,3,2,Lingsha,Fugue,Ruan Mei,Firefly,0,0,0,0,,False
1023241,2,2,3,Huohuo,Hysilens,Black Swan,Kafka,0,0,0,0,,False
1023241,3,2,3,Ice Trailblazer,Castorice,Robin,Hyacine,6,0,0,0,,False
1023241,4,5,1,Evernight,Castorice,Hyacine,Ice Trailblazer,0,0,0,6,Think Outside the Box,False
1023242,1,1,3,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,,False
1023242,2,2,3,Hysilens,Kafka,Black Swan,Luocha,0,0,0,0,,False
1023242,3,2,3,Feixiao,Topaz & Numby,Robin,Aventurine,2,1,0,0,,False
1023242,4,4,2,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,Think Outside the Box,False
1023245,1,3,2,Acheron,Cipher,Aventurine,Jiaoqiu,2,0,0,0,,False
1023245,2,3,2,Hysilens,Kafka,Ruan Mei,Gallagher,0,0,0,6,,False
1023245,3,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
1023245,4,5,1,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Think Outside the Box,False
1023246,1,2,3,Firefly,Fugue,Imaginary Trailblazer,Ruan Mei,0,0,6,1,,False
1023246,2,0,3,Phainon,Cerydra,Bronya,Sunday,2,0,2,1,,False
1023246,3,0,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,1,,False
1023246,4,2,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,1,Think Outside the Box,False
1023247,1,4,2,Ruan Mei,Firefly,Gallagher,Imaginary Trailblazer,1,0,6,6,,False
1023247,3,0,3,Castorice,Evernight,Hyacine,Blade,2,0,0,0,,False
1023248,1,4,2,Firefly,Imaginary Trailblazer,Lingsha,Ruan Mei,0,6,0,1,,False
1023249,1,1,3,Fugue,Imaginary Trailblazer,Ruan Mei,Lingsha,2,6,0,1,,False
1023249,2,0,3,Hysilens,Black Swan,Huohuo,Kafka,2,2,1,4,,False
1023249,3,5,1,Archer,Fu Xuan,Gallagher,Silver Wolf,0,0,6,3,,False
1023249,4,2,3,Hysilens,Black Swan,Huohuo,Kafka,2,2,1,4,Hammer and Anvil,False
1023250,1,5,1,Firefly,Ruan Mei,Gallagher,Imaginary Trailblazer,0,0,6,6,,False
1023250,2,5,1,Kafka,Hyacine,Black Swan,Sampo,0,0,0,6,,False
1023250,3,1,3,The Herta,Tribbie,Aventurine,Anaxa,2,1,0,0,,False
1023250,4,4,2,The Herta,Hyacine,Tribbie,Anaxa,2,0,1,0,Infantry and Calvary,False
1023251,1,2,3,Phainon,Sunday,Bronya,Tingyun,0,0,1,6,,False
1023251,2,1,3,Evernight,Lingsha,Ice Trailblazer,Tribbie,2,0,6,0,,False
1023251,3,2,3,Castorice,Hyacine,Lynx,Gallagher,2,0,6,6,,False
1023251,4,0,3,Castorice,Tribbie,Evernight,Hyacine,2,0,2,0,Think Outside the Box,False
1023254,1,3,2,Firefly,Fugue,Ruan Mei,Gallagher,0,0,1,6,,False
1023254,2,6,1,Acheron,Jiaoqiu,Kafka,Aventurine,2,0,0,0,,False
1023254,3,3,2,Castorice,Evernight,Ice Trailblazer,Huohuo,0,1,6,0,,False
1023255,1,3,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
1023255,2,4,1,Phainon,Sunday,Cerydra,Ice Trailblazer,0,0,0,6,,False
1023255,3,2,3,Archer,Sparkle,Tribbie,Fu Xuan,0,0,1,0,,False
1023256,1,4,2,Jiaoqiu,Mydei,Luocha,Sunday,1,1,0,4,,False
1023256,3,1,3,Phainon,Bronya,Aventurine,Tingyun,3,1,0,6,,False
1023257,1,0,3,Lingsha,Ruan Mei,Fugue,Firefly,1,2,1,2,,False
1023257,2,0,3,Phainon,Sunday,Bronya,Tribbie,0,1,5,1,,False
1023257,3,0,3,Castorice,Hyacine,Evernight,Ice Trailblazer,0,1,1,6,,False
1023257,4,0,3,Castorice,Hyacine,Evernight,Tribbie,0,1,1,1,Think Outside the Box,False
1023259,1,6,1,Phainon,Sunday,Bronya,Huohuo,0,0,1,0,,False
1023259,2,5,1,Firefly,Imaginary Trailblazer,Lingsha,Ruan Mei,1,6,0,1,,False
1023259,3,0,3,Castorice,Evernight,Robin,Hyacine,0,0,0,0,,False
1023259,4,4,2,Castorice,Hyacine,Evernight,Ice Trailblazer,0,0,0,6,Think Outside the Box,False
1023260,1,6,1,Imaginary Trailblazer,Lingsha,Firefly,Ruan Mei,6,0,0,0,,False
1023260,3,2,3,Pela,Hyacine,Tribbie,Castorice,6,0,0,0,,False
1023261,1,5,1,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0,1,6,6,,False
1023261,2,4,2,Phainon,Sunday,Cerydra,Huohuo,0,0,0,1,,False
1023261,3,0,3,Castorice,Tribbie,Hyacine,Silver Wolf,1,1,0,0,,False
1023261,4,4,2,Castorice,Hyacine,Ice Trailblazer,Tribbie,1,0,6,1,Think Outside the Box,False
1023262,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,1,6,1,6,,False
1023262,2,4,2,Acheron,Jiaoqiu,Sparkle,Aventurine,6,0,0,0,,False
1023262,3,0,3,Castorice,Sunday,Tribbie,Hyacine,0,1,1,1,,False
1023262,4,6,1,Sunday,Blade,Tribbie,Hyacine,1,1,1,1,Think Outside the Box,False
1023263,1,2,3,Rappa,Firefly,Imaginary Trailblazer,Ruan Mei,0,2,6,0,,False
1023263,2,2,3,Huohuo,Hysilens,Kafka,Black Swan,0,0,1,0,,False
1023263,3,1,3,Bailu,Castorice,Tribbie,Cipher,1,0,1,1,,False
1023263,4,5,1,Huohuo,Evernight,Castorice,Tribbie,0,0,0,1,Think Outside the Box,False
1023264,1,4,2,The Herta,Anaxa,Tribbie,Huohuo,0,0,0,0,,False
1023264,2,6,1,Acheron,Cipher,Silver Wolf,Gallagher,0,0,0,6,,False
1023265,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,0,1,,False
1023265,2,1,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,,False
1023265,3,1,3,Archer,Sparkle,Cipher,Gallagher,0,2,0,6,,False
1023265,4,3,2,Castorice,Tribbie,Hyacine,Evernight,0,1,0,0,Think Outside the Box,False
1023266,1,4,2,Firefly,Ruan Mei,Fugue,Gallagher,0,0,0,6,,False
1023266,2,6,1,Phainon,Bronya,Sunday,Fu Xuan,0,1,0,0,,False
1023266,3,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
1023266,4,6,1,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Think Outside the Box,False
1023267,1,0,3,The Herta,Anaxa,Tribbie,Huohuo,2,0,1,0,,False
1023267,2,2,3,Firefly,Ruan Mei,Fugue,Lingsha,2,1,0,0,,False
1023267,3,1,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,1,1,0,0,,False
1023267,4,4,2,Phainon,Tribbie,Dan Heng • Permansor Terrae,Sunday,1,1,0,0,Think Outside the Box,False
1023268,1,2,3,Rappa,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
1023268,2,1,3,Hysilens,Black Swan,Kafka,Huohuo,0,1,0,0,,False
1023268,3,2,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,1,6,,False
1023269,1,3,2,Acheron,Sunday,Aventurine,Jiaoqiu,6,0,0,0,,False
1023269,2,3,2,Kafka,Hysilens,Black Swan,Gallagher,0,0,0,6,,False
1023269,3,1,3,Castorice,Ice Trailblazer,Hyacine,Ruan Mei,0,6,2,1,,False
1023270,1,2,3,Fugue,Rappa,Ruan Mei,Lingsha,0,0,1,0,,False
1023270,2,1,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1023270,3,2,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6,2,0,,False
1023270,4,6,1,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0,Hammer and Anvil,False
1023271,1,5,1,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0,6,6,,False
1023271,2,3,2,Hysilens,Black Swan,Kafka,Fu Xuan,0,0,0,1,,False
1023271,3,4,2,Anaxa,Robin,Dan Heng • Permansor Terrae,Sunday,0,1,0,0,,False
1023272,1,2,3,Anaxa,Ruan Mei,Ice Trailblazer,Robin,0,1,6,0,,False
1023272,2,2,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,1,0,,False
1023272,3,3,2,Archer,Tribbie,Aventurine,Sparkle,0,0,0,1,,False
1023272,4,6,1,Anaxa,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,1,0,2,Infantry and Calvary,False
1023273,1,2,3,Firefly,Imaginary Trailblazer,Fugue,Gallagher,1,6,1,6,,False
1023273,2,1,3,Hysilens,Kafka,Black Swan,Fu Xuan,1,0,0,1,,False
1023273,3,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,,False
1023273,4,2,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,Think Outside the Box,False
1023274,1,2,3,Castorice,Luocha,Silver Wolf,Ice Trailblazer,2,0,0,6,,False
1023274,2,2,3,Hyacine,Evernight,Sunday,Tribbie,1,0,0,1,,False
1023274,3,2,3,Aventurine,Archer,Sparkle,Robin,0,1,0,2,,False
1023274,4,0,3,Hyacine,Castorice,Evernight,Tribbie,1,2,1,1,Think Outside the Box,False
1023275,1,2,3,Firefly,Fugue,Lingsha,Ruan Mei,0,0,0,2,,False
1023275,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,1,1,0,,False
1023275,3,0,3,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,,False
1023275,4,4,2,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,Think Outside the Box,False
1023276,1,1,3,Boothill,Bronya,Fugue,Imaginary Trailblazer,2,2,1,6,,False
1023276,2,2,3,Hysilens,Ruan Mei,Kafka,Gallagher,0,1,2,6,,False
1023276,3,1,3,Phainon,Sunday,Aventurine,Cerydra,2,0,2,0,,False
1023276,4,2,3,Phainon,Ruan Mei,Cerydra,Sunday,2,1,0,0,Think Outside the Box,False
1023277,1,3,2,Firefly,Fugue,Ruan Mei,Gallagher,2,0,0,5,,False
1023277,3,0,3,Archer,Fu Xuan,Sparkle,Tribbie,6,1,6,1,,False
1023278,1,6,0,Mydei,Sunday,Tribbie,Gallagher,0,0,0,6,,False
1023279,1,2,3,The Herta,Anaxa,Tribbie,Hyacine,0,0,0,0,,False
1023279,2,6,1,Sampo,Kafka,Black Swan,Luocha,6,0,0,0,,False
1023279,3,1,3,Saber,Sunday,Ice Trailblazer,Aventurine,6,0,6,1,,False
1023279,4,4,2,Saber,Sunday,Tribbie,Hyacine,6,0,0,0,Think Outside the Box,False
1023280,1,2,3,Sunday,Mydei,Tribbie,Gallagher,1,0,0,6,,False
1023280,2,0,3,Phainon,Bronya,Cerydra,Ruan Mei,2,3,1,1,,False
1023280,3,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1023280,4,0,3,Phainon,Sunday,Cerydra,Ruan Mei,2,1,1,1,Think Outside the Box,False
1023281,1,3,2,Lingsha,Ruan Mei,Fugue,Rappa,0,0,0,0,,False
1023281,2,3,2,Hysilens,Gallagher,Kafka,Black Swan,0,6,0,0,,False
1023281,3,0,3,Castorice,Tribbie,Hyacine,Evernight,0,2,0,0,,False
1023281,4,3,2,Castorice,Tribbie,Hyacine,Evernight,0,2,0,0,Think Outside the Box,False
1023282,1,2,3,Fugue,Firefly,Ruan Mei,Tribbie,0,0,1,0,,False
1023282,2,1,3,Castorice,Evernight,Sunday,Hyacine,2,0,0,0,,False
1023282,3,2,3,Feixiao,Aventurine,Robin,Ice Trailblazer,2,0,1,6,,False
1023282,4,0,3,Castorice,Evernight,Hyacine,Tribbie,2,2,0,0,Think Outside the Box,False
1023283,1,0,3,Robin,Aglaea,Sunday,Bronya,1,0,1,3,,False
1023283,3,3,2,Archer,Tribbie,Gallagher,Sparkle,0,1,5,0,,False
1023284,1,6,1,Mydei,Tribbie,Evernight,Luocha,0,0,0,0,,False
1023284,2,3,2,Phainon,Bronya,Gallagher,Sunday,4,3,6,0,,False
1023284,3,6,1,Archer,Cerydra,Ice Trailblazer,Aventurine,0,0,6,0,,False
1023284,4,4,2,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,4,0,0,0,Think Outside the Box,False
1023285,1,4,2,Anaxa,Bronya,Ice Trailblazer,Gallagher,0,1,6,6,,False
1023285,2,5,1,Firefly,Ruan Mei,Fugue,Lingsha,1,0,0,0,,False
1023285,3,1,3,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,,False
1023285,4,6,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
1023286,1,1,3,Anaxa,Cerydra,Ruan Mei,Sunday,0,0,1,1,,False
1023286,2,1,3,Phainon,Bronya,Robin,Sparkle,2,6,0,0,,False
1023286,3,2,3,Luocha,Mydei,Castorice,Tribbie,0,1,0,0,,False
1023286,4,3,2,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,2,1,0,0,Think Outside the Box,False
1023287,1,1,3,Ruan Mei,Fugue,Firefly,Lingsha,1,1,2,0,,False
1023287,2,4,2,Saber,Sunday,Cipher,Huohuo,1,0,2,0,,False
1023288,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,2,1,6,,False
1023288,2,5,1,Kafka,Black Swan,Silver Wolf,Huohuo,0,0,0,0,,False
1023288,3,2,3,Castorice,Sunday,Tribbie,Hyacine,0,0,0,0,,False
1023288,4,6,1,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,4,0,0,Hammer and Anvil,False
1023289,1,4,2,Ruan Mei,Fugue,Lingsha,Firefly,0,0,0,0,,False
1023289,2,5,1,Asta,Kafka,Huohuo,Black Swan,6,0,0,0,,False
1023290,1,2,3,Phainon,Sunday,Bronya,Tribbie,0,0,3,0,,False
1023290,2,2,3,Hysilens,Kafka,Black Swan,Gallagher,0,0,1,6,,False
1023290,3,3,2,Hyacine,Castorice,Ice Trailblazer,Ruan Mei,0,0,6,1,,False
1023291,1,2,3,Castorice,Luocha,Ruan Mei,Tribbie,2,2,2,1,,False
1023291,2,2,3,Robin,Blade,Hyacine,Anaxa,2,6,2,2,,False
1023291,3,0,3,Phainon,Sunday,Cerydra,Bronya,6,6,2,6,,False
1023291,4,1,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,6,6,2,2,Hammer and Anvil,True
1023292,1,2,3,Acheron,Silver Wolf,Gallagher,Ruan Mei,6,0,6,1,,False
1023292,2,0,3,Phainon,Bronya,Sunday,Robin,2,1,0,1,,False
1023292,3,1,3,Archer,Sparkle,Cipher,Luocha,0,2,0,0,,False
1023292,4,4,2,Phainon,Bronya,Sunday,Dan Heng • Permansor Terrae,2,1,0,0,Hammer and Anvil,False
1023293,1,2,3,Firefly,Fugue,Lingsha,Ruan Mei,0,2,0,1,,False
1023293,2,0,3,Hysilens,Kafka,Black Swan,Huohuo,1,1,0,1,,False
1023293,3,0,3,Ice Trailblazer,Evernight,Castorice,Hyacine,6,0,0,0,,False
1023293,4,2,3,Ice Trailblazer,Castorice,Evernight,Hyacine,6,0,2,0,Think Outside the Box,False
1023294,1,4,2,Acheron,Luocha,Silver Wolf,Anaxa,6,2,0,0,,False
1023294,2,5,1,Firefly,Gallagher,Fugue,Ruan Mei,2,6,0,2,,False
1023295,1,4,2,Firefly,Ruan Mei,Gallagher,Fugue,0,0,6,0,,False
1023296,1,3,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
1023296,2,4,2,Hysilens,Kafka,Black Swan,Bailu,0,0,0,3,,False
1023296,3,2,3,Castorice,Cipher,Ice Trailblazer,Hyacine,0,0,6,0,,False
1023297,1,2,3,Silver Wolf,Sunday,Tribbie,Aventurine,6,0,1,0,,False
1023297,3,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,1,,False
1023299,1,2,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,1,6,,False
1023299,2,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,1,0,,False
1023299,3,0,3,Sparkle,Yunli,Cipher,Huohuo,6,3,6,0,,False
1023299,4,0,3,Castorice,Cipher,Evernight,Hyacine,2,6,2,0,Infantry and Calvary,False
1023300,1,2,3,Phainon,Ice Trailblazer,Bronya,Cerydra,0,6,1,0,,False
1023300,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1023301,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,0,6,,False
1023301,2,3,2,Black Swan,Hysilens,Kafka,Aventurine,0,0,0,0,,False
1023301,3,4,2,Castorice,Evernight,Pela,Bailu,0,0,6,0,,False
1023301,4,6,1,Castorice,Evernight,Ice Trailblazer,Gallagher,0,0,6,6,Think Outside the Box,False
1023302,1,4,2,Lingsha,Ruan Mei,Fugue,Firefly,0,0,0,0,,False
1023302,2,5,1,Phainon,Bronya,Sunday,Cerydra,0,3,0,0,,False
1023302,3,0,3,Hyacine,Tribbie,Ice Trailblazer,Castorice,0,1,6,1,,False
1023302,4,6,1,Hyacine,Tribbie,Ice Trailblazer,Castorice,0,1,6,1,Think Outside the Box,False
1023303,1,6,1,The Herta,Ice Trailblazer,Anaxa,Luocha,0,6,0,0,,False
1023303,3,1,3,Phainon,Sunday,Cerydra,Hyacine,1,0,1,0,,False
1023304,1,2,3,Firefly,Ruan Mei,Fugue,Gallagher,2,1,0,6,,False
1023304,2,4,2,Blade,Sunday,Hyacine,Tribbie,1,1,0,1,,False
1023304,3,4,2,Archer,Sparkle,Ice Trailblazer,Aventurine,0,1,6,1,,False
1023304,4,5,1,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,1,0,6,Think Outside the Box,False
1023306,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,0,6,,False
1023306,2,6,1,Yunli,Sunday,Robin,Aventurine,0,0,0,0,,False
1023306,3,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,,False
1023306,4,2,3,Castorice,Tribbie,Evernight,Hyacine,2,0,0,0,Think Outside the Box,False
1023307,1,0,3,Mydei,Castorice,Tribbie,Hyacine,6,2,1,6,,False
1023307,2,0,3,Phainon,Sunday,Cerydra,Robin,6,6,0,0,,False
1023307,3,2,3,Archer,Sparkle,Fu Xuan,Ruan Mei,6,6,2,0,,False
