uid,floor,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff,hard_mode
1022486,4,5,1,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Sanguine Vitality,False
1022487,1,0,3,Hysilens,Kafka,Tribbie,Gallagher,0,0,1,6,,False
1022487,2,2,3,Phainon,Cyrene,Ice Trailblazer,Cerydra,0,0,6,0,,False
1022487,3,0,3,Castorice,Evernight,Hyacine,Ruan Mei,0,0,1,1,,False
1022487,4,2,3,Castorice,Evernight,Hyacine,Cyrene,0,0,1,1,Sanguine Vitality,False
1022488,1,2,3,Phainon,Cerydra,Cyrene,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022488,2,5,1,Saber,Sunday,Robin,Aventurine,0,0,0,0,,False
1022488,3,4,2,The Herta,Anaxa,Ruan Mei,Gallagher,0,0,0,4,,False
1022488,4,3,2,Phainon,Cerydra,Cyrene,Dan Heng • Permansor Terrae,2,0,0,0,Power Surge,False
1022489,1,0,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,2,0,6,0,,False
1022489,2,3,2,Castorice,Hyacine,Ice Trailblazer,Cyrene,0,0,6,0,,False
1022489,3,1,3,The Herta,Jade,Lingsha,Tribbie,0,0,0,1,,False
1022489,4,3,2,Phainon,Dan Heng • Permansor Terrae,Sunday,Tribbie,2,0,0,1,Power Surge,False
1022490,1,1,3,Acheron,Silver Wolf,Aventurine,Sparkle,2,2,0,0,,False
1022490,2,4,2,Castorice,Cyrene,Hyacine,Ice Trailblazer,0,0,0,6,,False
1022490,3,2,3,The Herta,Herta,Tribbie,Dan Heng • Permansor Terrae,0,6,1,0,,False
1022490,4,6,1,Castorice,Tribbie,Hyacine,Cyrene,0,1,0,0,Sanguine Vitality,False
1022491,1,0,3,Anaxa,Sunday,Cyrene,Dan Heng • Permansor Terrae,2,1,2,2,,False
1022491,2,1,3,Feixiao,Robin,Aventurine,Topaz & Numby,2,2,4,1,,False
1022491,3,2,3,Rappa,Ruan Mei,Fugue,Lingsha,0,2,1,1,,False
1022491,4,2,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Cyrene,2,1,2,2,Power Surge,False
1022492,1,1,3,Phainon,Bronya,Tingyun,Huohuo,2,6,6,0,,False
1022492,2,5,1,Castorice,Evernight,Ice Trailblazer,Luocha,0,0,6,0,,False
1022492,3,6,1,Mydei,Ruan Mei,Sparkle,Lingsha,0,0,0,0,,False
1022492,4,6,1,Phainon,Bronya,Tingyun,Huohuo,2,6,6,0,Power Surge,False
1022493,1,0,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,2,0,0,0,,False
1022493,2,0,3,Castorice,Evernight,Cyrene,Hyacine,2,2,0,0,,False
1022493,3,4,2,Fugue,Ruan Mei,Lingsha,Firefly,0,0,0,2,,False
1022493,4,2,3,Castorice,Evernight,Cyrene,Hyacine,2,2,0,0,Sanguine Vitality,False
1022494,1,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1022494,2,4,2,Phainon,Bronya,Dan Heng • Permansor Terrae,Sunday,0,4,0,0,,False
1022494,3,5,1,The Herta,Aventurine,Robin,Anaxa,0,0,2,0,,False
1022494,4,6,1,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,Sanguine Vitality,False
1022495,1,2,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022495,2,2,3,Castorice,Hyacine,Cyrene,Tribbie,0,1,0,1,,False
1022497,1,0,3,,,,,,,,,,True
1022497,2,0,3,,,,,,,,,,True
1022497,3,0,3,,,,,,,,,,True
1022497,4,2,3,Castorice,Evernight,Cyrene,Hyacine,6,2,0,1,Sanguine Vitality,True
1022498,1,0,3,Kafka,Black Swan,Hysilens,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022499,1,1,3,Phainon,Sunday,Ruan Mei,Aventurine,2,0,0,2,,False
1022499,2,4,2,Anaxa,Cerydra,Dan Heng • Permansor Terrae,Cyrene,0,1,0,0,,False
1022499,3,3,2,The Herta,Luocha,Tribbie,Herta,0,0,0,6,,False
1022499,4,3,2,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,2,0,0,1,Power Surge,False
1022500,1,0,3,Kafka,Black Swan,Hysilens,Gallagher,0,0,0,6,,False
1022500,2,4,2,Phainon,Ice Trailblazer,Sparkle,Dan Heng • Permansor Terrae,0,6,0,0,,False
1022500,3,3,2,Firefly,Lingsha,Fugue,Ruan Mei,0,0,0,0,,False
1022501,1,0,3,Hysilens,Dan Heng • Permansor Terrae,Kafka,Black Swan,0,0,0,0,,False
1022501,2,2,3,Castorice,Cyrene,Hyacine,Evernight,0,0,0,0,,False
1022501,3,5,1,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,2,6,1,0,,False
1022501,4,4,2,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,Sanguine Vitality,False
1022502,1,0,3,Anaxa,Sunday,Cerydra,Dan Heng • Permansor Terrae,6,0,0,0,,False
1022502,2,6,1,Feixiao,Topaz & Numby,Robin,Aventurine,0,1,0,0,,False
1022502,3,2,3,The Herta,Herta,Ice Trailblazer,Sparkle,2,6,6,0,,False
1022502,4,3,2,Anaxa,Sunday,Cerydra,Dan Heng • Permansor Terrae,6,0,0,0,Power Surge,False
1022503,1,4,2,Jing Yuan,Huohuo,Sunday,Ruan Mei,0,1,1,1,,False
1022503,2,6,1,Feixiao,Aventurine,Topaz & Numby,Moze,0,0,2,6,,False
1022503,3,2,3,The Herta,Dan Heng • Permansor Terrae,Anaxa,Ice Trailblazer,0,0,2,6,,False
1022504,1,0,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1022504,2,4,2,Phainon,Sunday,Dan Heng • Permansor Terrae,Cyrene,0,0,0,0,,False
1022504,3,4,2,The Herta,Herta,Aventurine,Tribbie,0,6,0,0,,False
1022504,4,6,1,Ice Trailblazer,Evernight,Hyacine,Cyrene,6,0,0,0,Sanguine Vitality,False
1022505,1,0,3,Hysilens,Dan Heng • Permansor Terrae,Kafka,Black Swan,0,0,0,0,,False
1022505,2,2,3,Hyacine,Evernight,Castorice,Cyrene,0,0,0,0,,False
1022505,3,2,3,The Herta,Tribbie,Anaxa,Lingsha,0,0,0,0,,False
1022505,4,4,2,Hyacine,Evernight,Castorice,Cyrene,0,0,0,0,Sanguine Vitality,False
1022506,1,1,3,Mydei,Cyrene,Ice Trailblazer,Luocha,0,0,6,0,,False
1022506,2,2,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022506,3,2,3,The Herta,Anaxa,Tribbie,Gallagher,0,0,1,6,,False
1022506,4,4,2,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,1,0,Sanguine Vitality,False
1022507,1,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,2,6,0,,False
1022507,2,2,3,Phainon,Sunday,Cerydra,Huohuo,2,0,0,0,,False
1022507,3,3,2,The Herta,Herta,Tribbie,Aventurine,1,6,1,0,,False
1022507,4,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,2,6,1,Sanguine Vitality,False
1022512,1,0,3,Phainon,Bronya,Ice Trailblazer,Huohuo,5,3,6,0,,False
1022512,2,1,3,Anaxa,Cyrene,Cerydra,Dan Heng • Permansor Terrae,1,2,0,0,,False
1022512,3,2,3,Lingsha,Sunday,Fugue,Ruan Mei,1,0,1,1,,False
1022512,4,1,3,Phainon,Cyrene,Cerydra,Sunday,5,2,0,0,Power Surge,False
1022513,1,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1022513,2,3,2,Phainon,Cerydra,Sunday,Huohuo,0,0,0,0,,False
1022513,3,6,1,Firefly,Fugue,Ruan Mei,Gallagher,1,0,1,5,,False
1022513,4,5,1,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Sanguine Vitality,False
1022514,1,0,3,Hysilens,Black Swan,Kafka,Huohuo,0,0,1,0,,False
1022514,2,1,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,,False
1022514,3,1,3,Firefly,Fugue,Lingsha,Ruan Mei,6,0,0,0,,False
1022514,4,0,3,Castorice,Cyrene,Evernight,Hyacine,0,6,0,0,Sanguine Vitality,False
1022515,1,0,3,Hysilens,Kafka,Robin,Huohuo,0,0,2,0,,False
1022515,2,2,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,2,0,,False
1022515,3,0,3,Serval,The Herta,Tribbie,Ice Trailblazer,6,2,1,6,,False
1022515,4,4,2,Herta,The Herta,Tribbie,Dan Heng • Permansor Terrae,6,2,1,0,Power Surge,False
1022516,1,2,3,Silver Wolf,Sparkle,Fu Xuan,Acheron,0,6,2,6,,False
1022516,2,4,2,Firefly,Fugue,Ruan Mei,Lingsha,6,0,1,1,,False
1022516,3,1,3,The Herta,Tribbie,Herta,Hyacine,0,1,6,0,,False
1022516,4,3,2,Castorice,Evernight,Hyacine,Cyrene,4,0,0,1,Sanguine Vitality,False
1022517,1,2,3,Acheron,Sparkle,Aventurine,Cipher,2,0,0,0,,False
1022517,2,2,3,Hysilens,Kafka,Dan Heng • Permansor Terrae,Black Swan,0,2,0,1,,False
1022517,3,1,3,The Herta,Ice Trailblazer,Anaxa,Hyacine,2,6,0,0,,False
1022517,4,5,1,Hysilens,Kafka,Dan Heng • Permansor Terrae,Black Swan,0,2,0,1,Fluid Dash,False
1022518,1,2,3,Saber,Sunday,Dan Heng • Permansor Terrae,Robin,0,1,0,1,,False
1022518,2,0,3,Castorice,Hyacine,Evernight,Cyrene,2,1,0,0,,False
1022518,3,2,3,Acheron,Jiaoqiu,Aventurine,Tribbie,2,0,0,2,,False
1022518,4,0,3,Castorice,Hyacine,Evernight,Tribbie,2,1,0,2,Sanguine Vitality,False
1022519,1,3,2,Acheron,Sparkle,Jiaoqiu,Dan Heng • Permansor Terrae,2,0,0,0,,False
1022519,2,0,3,Castorice,Evernight,Cyrene,Hyacine,2,0,0,0,,False
1022519,3,3,2,The Herta,Herta,Tribbie,Lingsha,0,6,0,0,,False
1022519,4,2,3,Castorice,Evernight,Cyrene,Hyacine,2,0,0,0,Sanguine Vitality,False
1022520,1,3,2,Acheron,Cipher,Silver Wolf,Aventurine,0,0,0,0,,False
1022520,2,4,2,Phainon,Cyrene,Ice Trailblazer,Dan Heng • Permansor Terrae,0,0,6,0,,False
1022520,3,4,2,Firefly,Fugue,Ruan Mei,Gallagher,1,0,1,6,,False
1022521,1,1,3,The Herta,Anaxa,Tribbie,Aventurine,0,0,1,0,,False
1022521,2,2,3,Phainon,Robin,Bronya,Sunday,0,1,5,0,,False
1022521,3,0,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,,False
1022521,4,4,2,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Sanguine Vitality,False
1022523,1,0,3,,,,,,,,,,True
1022523,2,0,3,,,,,,,,,,True
1022523,3,0,3,,,,,,,,,,True
1022523,4,1,3,Castorice,Hyacine,Evernight,Cyrene,2,2,2,2,Sanguine Vitality,True
1022524,1,2,2,Hysilens,Kafka,Black Swan,Gallagher,0,0,0,6,,False
1022524,2,4,2,Anaxa,Cyrene,Dan Heng • Permansor Terrae,Ice Trailblazer,0,0,0,6,,False
1022526,1,2,3,Kafka,Dan Heng • Permansor Terrae,Tribbie,Black Swan,0,0,0,0,,False
1022526,2,2,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,,False
1022526,3,1,3,Rappa,Fugue,Lingsha,Ruan Mei,0,0,1,0,,False
1022526,4,4,2,Castorice,Evernight,Hyacine,Cyrene,0,0,0,0,Sanguine Vitality,False
1022528,1,0,3,Jiaoqiu,Hysilens,Kafka,Aventurine,1,0,0,0,,False
1022528,2,1,3,Cyrene,Evernight,Hyacine,Castorice,0,0,0,0,,False
1022528,3,2,3,Lingsha,Fugue,Imaginary Trailblazer,Ruan Mei,0,1,6,3,,False
1022528,4,3,2,Cyrene,Evernight,Hyacine,Castorice,0,0,0,0,Sanguine Vitality,False
1022529,1,1,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,,False
1022529,2,4,2,Phainon,Sunday,Dan Heng • Permansor Terrae,Sparkle,0,0,0,0,,False
1022529,3,6,1,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0,6,0,0,,False
1022529,4,5,1,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Sanguine Vitality,False
1022531,1,2,3,The Herta,Anaxa,Tribbie,Hyacine,0,0,0,0,,False
1022531,2,0,3,Phainon,Cerydra,Bronya,Ice Trailblazer,0,1,5,6,,False
1022531,3,2,3,Mydei,Sunday,Ruan Mei,Gallagher,2,0,0,6,,False
1022531,4,0,3,Phainon,Sunday,Ice Trailblazer,Cerydra,2,0,6,1,Power Surge,False
1022532,1,0,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Tribbie,0,0,0,1,,False
1022532,2,0,3,Castorice,Hyacine,Evernight,Ice Trailblazer,2,1,1,6,,False
1022532,3,2,3,Firefly,Lingsha,Fugue,Ruan Mei,2,0,0,1,,False
1022532,4,0,3,Castorice,Evernight,Hyacine,Tribbie,2,1,1,1,Sanguine Vitality,False
1022533,1,0,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,,False
1022533,2,6,1,Firefly,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
1022533,3,4,2,The Herta,Herta,Tribbie,Fu Xuan,0,6,0,0,,False
1022533,4,3,2,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,Sanguine Vitality,False
1022534,1,2,3,Acheron,Aventurine,Silver Wolf,Sunday,2,0,2,0,,False
1022534,2,5,1,Anaxa,Ice Trailblazer,Dan Heng • Permansor Terrae,Sparkle,0,6,0,0,,False
1022534,3,2,3,The Herta,Herta,Hyacine,Tribbie,0,6,0,0,,False
1022534,4,4,2,Cyrene,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,Sanguine Vitality,False
1022535,2,5,1,Castorice,Blade,Ice Trailblazer,Hyacine,0,0,6,0,,False
1022535,3,4,2,The Herta,Herta,Tribbie,Dan Heng • Permansor Terrae,0,6,0,0,,False
1022536,1,0,3,Hysilens,Aventurine,Kafka,Black Swan,0,0,0,0,,False
1022536,2,3,2,Anaxa,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,1,0,,False
1022536,3,0,3,The Herta,Tribbie,Herta,Ice Trailblazer,2,1,6,6,,False
1022536,4,4,2,The Herta,Tribbie,Dan Heng • Permansor Terrae,Anaxa,2,1,0,0,Power Surge,False
1022537,1,1,3,Dan Heng • Permansor Terrae,Ruan Mei,Black Swan,Kafka,0,1,1,0,,False
1022537,2,1,3,Hyacine,Evernight,Castorice,Cyrene,0,0,0,0,,False
1022537,3,3,2,The Herta,Jade,Tribbie,Aventurine,0,0,0,0,,False
1022537,4,4,2,Hyacine,Evernight,Castorice,Cyrene,0,0,0,0,Sanguine Vitality,False
1022538,1,0,3,Saber,Dan Heng • Permansor Terrae,Sunday,Tribbie,6,0,1,1,,False
1022538,2,0,3,Feixiao,Topaz & Numby,Aventurine,Robin,6,6,2,2,,False
1022538,3,0,3,Acheron,Silver Wolf,Fu Xuan,Sparkle,6,2,2,2,,False
1022538,4,0,3,Saber,Dan Heng • Permansor Terrae,Ice Trailblazer,Cyrene,6,0,6,2,Power Surge,False
1022539,1,0,3,Hysilens,Kafka,Black Swan,Huohuo,1,2,0,0,,False
1022539,2,4,2,Anaxa,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,1,0,,False
1022539,3,4,2,The Herta,Herta,Tribbie,Aventurine,0,6,0,0,,False
1022539,4,4,2,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,1,2,0,0,Fluid Dash,False
1022540,1,2,3,The Herta,Anaxa,Tribbie,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022541,1,0,3,Hysilens,Kafka,Black Swan,Huohuo,0,2,1,1,,False
1022541,2,0,3,Evernight,Cyrene,Hyacine,Castorice,6,2,2,0,,False
1022541,3,1,3,Firefly,Fugue,Ruan Mei,Dan Heng • Permansor Terrae,6,2,1,0,,False
1022541,4,2,3,Evernight,Cyrene,Hyacine,Ice Trailblazer,6,2,2,6,Sanguine Vitality,True
1022542,1,2,3,Jing Yuan,Sunday,Tribbie,Dan Heng • Permansor Terrae,0,1,1,1,,False
1022542,2,4,2,Feixiao,Robin,Aventurine,Cipher,0,0,0,0,,False
1022542,3,4,2,The Herta,Anaxa,Ruan Mei,Huohuo,0,0,1,0,,False
1022543,1,1,3,Aglaea,Robin,Sunday,Dan Heng • Permansor Terrae,1,1,0,0,,False
1022543,2,1,3,Kafka,Hysilens,Black Swan,Huohuo,1,1,1,1,,False
1022543,3,0,3,Castorice,Cyrene,Evernight,Hyacine,2,2,0,1,,False
1022543,4,0,3,Castorice,Cyrene,Evernight,Hyacine,2,2,0,1,Sanguine Vitality,False
1022544,1,0,3,Hysilens,Kafka,Dan Heng • Permansor Terrae,Ruan Mei,1,0,0,2,,False
1022544,2,0,3,Castorice,Tribbie,Evernight,Hyacine,2,1,0,0,,False
1022544,3,1,3,Aglaea,Sunday,Cyrene,Ice Trailblazer,1,0,0,6,,False
1022544,4,2,3,Cyrene,Castorice,Evernight,Hyacine,0,2,0,0,Sanguine Vitality,False
1022545,1,1,3,Anaxa,Ice Trailblazer,Cerydra,Dan Heng • Permansor Terrae,0,6,0,0,,False
1022545,2,4,2,Phainon,Sunday,Robin,Huohuo,0,0,0,0,,False
1022545,3,2,3,The Herta,Jade,Tribbie,Lingsha,0,0,1,0,,False
1022545,4,6,1,The Herta,Anaxa,Dan Heng • Permansor Terrae,Tribbie,0,0,0,1,Power Surge,False
1022547,1,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,1,0,0,0,,False
1022547,2,0,3,Cyrene,Hysilens,Kafka,Hyacine,6,0,0,1,,False
1022547,3,0,3,Fugue,Firefly,Ruan Mei,Lingsha,0,6,6,1,,False
1022547,4,0,3,Castorice,Cyrene,Evernight,Hyacine,6,6,0,1,Sanguine Vitality,True
1022548,1,0,3,Black Swan,Huohuo,Kafka,Ruan Mei,1,1,2,1,,False
1022548,2,4,2,Topaz & Numby,Robin,Aventurine,Feixiao,1,0,0,0,,False
1022548,3,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,1,6,0,,False
1022548,4,4,2,Castorice,Evernight,Ice Trailblazer,Hyacine,0,1,6,0,Sanguine Vitality,False
1022549,1,1,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1022549,2,2,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,0,1,0,0,,False
1022549,3,2,3,The Herta,Anaxa,Cyrene,Hyacine,0,0,0,0,,False
1022549,4,5,1,Anaxa,Cerydra,Dan Heng • Permansor Terrae,Cyrene,0,0,0,2,Power Surge,False
1022550,1,1,3,Acheron,Aventurine,Silver Wolf,Jiaoqiu,2,0,0,0,,False
1022550,2,5,1,Saber,Dan Heng • Permansor Terrae,Tribbie,Sunday,0,0,0,0,,False
1022550,3,6,1,Rappa,Ruan Mei,Imaginary Trailblazer,Gallagher,1,0,6,6,,False
1022551,1,2,3,Castorice,Hyacine,Ice Trailblazer,Ruan Mei,0,0,6,0,,False
1022551,2,2,3,Phainon,Cerydra,Sparkle,Bronya,0,0,1,2,,False
1022551,3,3,2,The Herta,Jade,Robin,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022551,4,6,1,Castorice,Hyacine,Ice Trailblazer,Cyrene,0,0,6,0,Sanguine Vitality,False
1022553,1,1,3,Acheron,Silver Wolf,Sparkle,Dan Heng • Permansor Terrae,2,2,0,0,,False
1022553,2,1,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,,False
1022553,3,5,1,Ruan Mei,Firefly,Fugue,Gallagher,0,0,0,6,,False
1022553,4,4,2,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,Sanguine Vitality,False
1022554,1,5,0,Kafka,Black Swan,Acheron,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022555,1,0,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,,False
1022555,2,6,1,Saber,Bronya,Fu Xuan,Tribbie,0,3,2,0,,False
1022555,3,2,3,Firefly,Ruan Mei,Fugue,Lingsha,2,0,0,0,,False
1022555,4,5,1,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,Sanguine Vitality,False
1022556,1,2,3,Acheron,Tribbie,Jiaoqiu,Fu Xuan,2,0,0,2,,False
1022556,2,0,3,Evernight,Castorice,Hyacine,Cyrene,0,2,0,0,,False
1022556,3,2,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,3,0,,False
1022556,4,2,3,Evernight,Castorice,Hyacine,Tribbie,0,2,0,0,Sanguine Vitality,False
1022557,1,1,3,Hysilens,Kafka,Robin,Huohuo,0,0,0,1,,False
1022557,2,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022557,3,2,3,The Herta,Anaxa,Ruan Mei,Ice Trailblazer,0,0,1,6,,False
1022557,4,6,1,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,Power Surge,False
1022558,1,5,1,Phainon,Cerydra,Robin,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022559,1,3,2,Phainon,Sunday,Cyrene,Dan Heng • Permansor Terrae,0,1,0,0,,False
1022559,2,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1022559,3,5,1,Feixiao,Imaginary March 7th,Robin,Aventurine,2,6,0,0,,False
1022559,4,4,2,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,Sanguine Vitality,False
1022560,1,0,3,Kafka,Hysilens,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022560,2,4,2,Saber,Sunday,Ruan Mei,Huohuo,0,1,1,0,,False
1022560,3,2,3,The Herta,Lingsha,Tribbie,Anaxa,0,0,0,1,,False
1022562,1,3,2,Kafka,Black Swan,Jiaoqiu,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022562,2,0,3,Phainon,Sunday,Cerydra,Ruan Mei,2,0,1,1,,False
1022562,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,1,1,1,,False
1022562,4,0,3,Castorice,Evernight,Tribbie,Hyacine,2,1,1,1,Sanguine Vitality,False
1022565,1,2,3,Acheron,Hyacine,Jiaoqiu,Silver Wolf,0,0,0,0,,False
1022565,2,5,1,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022565,3,4,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
1022565,4,6,1,Castorice,Ice Trailblazer,Hyacine,Ruan Mei,0,6,0,1,Sanguine Vitality,False
1022566,1,0,3,The Herta,Aventurine,Tribbie,Anaxa,3,0,1,0,,False
1022566,2,1,3,Evernight,Hyacine,Ice Trailblazer,Cyrene,0,2,6,1,,False
1022566,3,3,2,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0,,False
1022566,4,2,3,Evernight,Hyacine,Tribbie,Cyrene,0,2,1,2,Sanguine Vitality,False
1022567,1,1,3,Black Swan,Kafka,Hysilens,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022567,2,2,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,,False
1022567,3,4,2,Firefly,Fugue,Lingsha,Ruan Mei,0,0,0,0,,False
1022567,4,4,2,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Sanguine Vitality,False
1022568,1,0,3,Acheron,Kafka,Hysilens,Dan Heng • Permansor Terrae,0,1,0,0,,False
1022568,2,6,1,Feixiao,Imaginary March 7th,Robin,Hyacine,2,6,1,0,,False
1022568,3,3,2,The Herta,Anaxa,Ice Trailblazer,Gallagher,0,0,6,6,,False
1022569,1,3,2,Archer,Sparkle,Dan Heng • Permansor Terrae,Silver Wolf,1,0,0,0,,False
1022569,2,1,3,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,,False
1022569,3,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Fugue,0,6,1,0,,False
1022569,4,4,2,Castorice,Tribbie,Hyacine,Evernight,0,1,0,0,Sanguine Vitality,False
1022571,1,0,3,Acheron,Dan Heng • Permansor Terrae,Tribbie,Silver Wolf,2,0,1,2,,False
1022571,2,0,3,Castorice,Cyrene,Evernight,Hyacine,2,0,1,1,,False
1022571,3,0,3,Firefly,Fugue,Lingsha,Ruan Mei,2,2,1,1,,False
1022571,4,0,3,Castorice,Cyrene,Evernight,Hyacine,2,0,1,1,Sanguine Vitality,False
1022572,1,1,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022572,2,2,3,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,,False
1022572,3,4,2,The Herta,Tribbie,Lingsha,Herta,0,0,0,6,,False
1022572,4,5,1,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,Sanguine Vitality,False
1022573,1,2,3,Black Swan,Kafka,Tribbie,Huohuo,0,0,1,0,,False
1022573,2,0,3,Castorice,Cyrene,Evernight,Hyacine,2,0,1,1,,False
1022573,3,6,1,Rappa,Fugue,Ruan Mei,Gallagher,0,0,0,6,,False
1022573,4,0,3,Castorice,Cyrene,Evernight,Hyacine,2,0,1,1,Sanguine Vitality,False
1022575,1,3,2,Ice Trailblazer,Castorice,Tribbie,Gallagher,2,0,1,6,,False
1022575,2,6,1,Anaxa,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022575,3,5,1,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
1022576,1,2,3,Aglaea,Sunday,Robin,Dan Heng • Permansor Terrae,1,0,0,0,,False
1022576,2,0,3,Evernight,Castorice,Tribbie,Hyacine,2,0,0,0,,False
1022576,3,1,3,Firefly,Fugue,Lingsha,Ruan Mei,2,1,0,1,,False
1022576,4,2,3,Castorice,Evernight,Cyrene,Hyacine,0,2,0,0,Sanguine Vitality,False
1022577,1,0,3,Hysilens,Black Swan,Kafka,Dan Heng • Permansor Terrae,1,2,0,0,,False
1022577,2,0,3,Saber,Sunday,Tribbie,Huohuo,6,1,1,0,,False
1022577,3,0,3,Rappa,Fugue,Ruan Mei,Imaginary Trailblazer,1,1,1,6,,False
1022577,4,0,3,Castorice,Evernight,Cyrene,Hyacine,2,0,2,0,Sanguine Vitality,False
1022579,1,0,3,Hysilens,Kafka,Dan Heng • Permansor Terrae,Black Swan,0,0,0,0,,False
1022579,2,2,3,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,,False
1022579,3,3,2,Anaxa,The Herta,Tribbie,Huohuo,0,0,0,0,,False
1022579,4,5,1,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,Sanguine Vitality,False
1022580,1,1,3,Ice Trailblazer,Mydei,Cyrene,Luocha,6,1,0,0,,False
1022580,2,2,3,Phainon,Bronya,Aventurine,Tingyun,2,1,0,6,,False
1022580,3,6,1,Anaxa,Sunday,Dan Heng • Permansor Terrae,Ruan Mei,0,0,0,0,,False
1022580,4,4,2,Phainon,Sunday,Dan Heng • Permansor Terrae,Cyrene,2,0,0,0,Power Surge,False
1022581,1,0,3,Evernight,Castorice,Tribbie,Hyacine,0,0,1,0,,False
1022581,2,4,2,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,,False
1022581,3,5,1,Rappa,Lingsha,Ruan Mei,Imaginary Trailblazer,0,1,0,3,,False
1022581,4,3,2,Evernight,Castorice,Tribbie,Hyacine,0,0,1,0,Sanguine Vitality,False
